EAR_f0,EAR_f1,EAR_f2,EAR_f3,EAR_f4,EAR_f5,EAR_f6,EAR_f7,EAR_f8,EAR_f9,EAR_f10,EAR_f11,EAR_f12,EAR_f13,EAR_f14,MAR_f0,MAR_f1,MAR_f2,MAR_f3,MAR_f4,MAR_f5,MAR_f6,MAR_f7,MAR_f8,MAR_f9,MAR_f10,MAR_f11,MAR_f12,MAR_f13,MAR_f14,Pitch_f0,Pitch_f1,Pitch_f2,Pitch_f3,Pitch_f4,Pitch_f5,Pitch_f6,Pitch_f7,Pitch_f8,Pitch_f9,Pitch_f10,Pitch_f11,Pitch_f12,Pitch_f13,Pitch_f14,Yaw_f0,Yaw_f1,Yaw_f2,Yaw_f3,Yaw_f4,Yaw_f5,Yaw_f6,Yaw_f7,Yaw_f8,Yaw_f9,Yaw_f10,Yaw_f11,Yaw_f12,Yaw_f13,Yaw_f14,label
0.281861277660231,0.2327773357698391,0.2484611659214082,0.2360289847549375,0.2621887494502933,0.2585952257903694,0.2585979467718007,0.2550769460978626,0.22814016364060963,0.26060103664414375,0.2624133757723136,0.2675051846606693,0.25341546375034446,0.2536639589423497,0.26759375196452273,1.385872656385956,1.3903961228300254,1.3951124348011013,1.373799287651315,1.3197080632050848,1.2830056784710124,1.266960163229284,1.2115127620596837,1.2332883368867187,1.2559758735265494,1.234568949937295,1.2345888059855112,1.2520897365813435,1.2545838238828726,1.254043638276277,-11.49755009835394,-11.744126544658457,-11.801943943763405,-12.1519673279073,-12.821222320194153,-12.218654774855878,-11.772977171379694,-15.245293753601146,-8.983860634236578,-10.845340647227829,-11.211930969537491,-14.166510456747972,-15.191134644662355,-14.54897902805709,-14.142342731947707,0.8065986256243438,1.5116756782388194,1.2684953719890921,0.7846584213112903,-0.243617444653615,-3.028945350607235,-5.656673468384441,-7.660186531807695,-5.342593166943354,-6.045733986982711,-6.914692849597224,-6.490036052221715,-5.782617032011787,-5.33414662106503,-5.672060157243117,0
0.24359930337315389,0.19464735655455495,0.2608205812536212,0.24806021965517644,0.25039200248513416,0.1982088740512199,0.2695157354114487,0.2488224610856277,0.24304173298116657,0.2824355388198424,0.22210938056638674,0.31269077828960806,0.20063209480002292,0.2644821876583744,0.24567558907038128,1.4928642208263612,1.461238249935755,1.0642348092259764,1.1408468550811666,1.1312262098807853,1.0121178663873853,1.1325806615286096,1.1472583794387023,1.0661378521441343,1.0330167433965105,1.109667380713891,1.0486481173564515,1.1642685678075153,1.101008362069459,1.1503653054137644,-14.778795178172686,-18.48467666555544,-20.04939580405002,-29.17669312641101,-24.1871821473884,-22.654254084646652,-18.953603469513496,-24.6317166163538,-23.24742552040965,-26.194887038866597,-21.881018254074775,-24.417906393420026,-22.365583061186157,-22.347354501305006,-22.383606561525266,11.263270997820733,7.532612488900409,-12.768049259778175,-10.64183453896609,-12.158859863104968,-17.401862226208507,-13.51856548384847,-12.873450356348453,-12.324035143947933,-13.465021941617575,-11.369238360563735,-14.243050271469851,-10.287129710948028,-10.513088360032508,-9.483450145008081,0
0.25872918600052547,0.2531657796083055,0.22313661413677002,0.20293771981281988,0.23810816400919346,0.24110993459756494,0.36980418078236144,0.27444046292575447,0.27949023498341624,0.3146790180621273,0.28265728714553523,0.27960886083970315,0.247941626167382,0.4005113836903613,0.243317827813281,1.1777630837467739,1.1235041654104092,1.083944165333426,1.330064051315865,1.126562606554683,1.1289819835880182,0.7568310428418549,0.890302369680478,1.0866730718508402,2.425404158125957,2.413584206084622,1.993908266987661,1.8919495368089934,0.6612770930204696,1.5385781380946355,-28.742739006188145,-28.87513014377265,-29.718477225433617,-27.844004937230864,-28.169193325458167,-31.734539969915147,-14.133704657215617,-17.622365807891242,-30.706903326589583,-8.485388611929608,-5.578391401625765,-28.592848533164158,-28.820645818529158,-5.840090914207337,-2.4514894049218867,-10.25726052441963,-9.406598344345491,-10.438301575046525,5.234448886043,-7.281860659216292,-7.347111629161769,-55.73717353080689,-47.172770736163045,-11.62134717143422,34.016357276538265,35.68862529083403,35.20895653630117,31.370057060635943,-55.709664602878625,6.069501550912669,0
0.2104612257926628,0.24192323965605655,0.2185880501098548,0.20939527224527382,0.27262047877751616,0.2614798240674644,0.18772612211477818,0.24028755545504737,0.27479168230126216,0.2478507467261959,0.2530304923165533,0.2506497062913037,0.24332937221465636,0.2877871761799083,0.21928258177491555,1.438190278893604,1.0006438483372535,1.467162790877948,1.796398226227587,1.5619197361263897,1.5568798671123036,1.4588809267265181,1.0883472936919811,1.0688949567196333,1.0773492401805673,1.0558570484053895,1.0276249208235084,1.016059916355793,0.9576547770852185,1.0705606554488072,-28.63927097335113,-25.98554239394386,-26.95647475024262,-24.938230386158892,-24.838315291057484,-27.54338571298979,-27.497693129611434,-25.506456914721014,-26.64397077488627,-27.372496165478793,-26.923238065081904,-25.948730203896815,-27.921697172790573,-31.269345257472168,-31.44471709692533,12.829790334437453,-18.37855222957767,9.738068343112255,22.221483507962283,17.010237569887842,21.220173951606043,13.850164256294555,-11.995395181582182,-12.720092863259627,-17.458258210640565,-13.385509890233262,-15.607505982950059,-16.877308881294162,-23.705931015847323,-13.531223906157924,0
0.268471656490055,0.24206115688279228,0.25752802097773775,0.23321284178397905,0.2303992804206543,0.23530755619004012,0.22624400858789648,0.2662973419781018,0.27272842342504444,0.20106109880717052,0.20931736481129104,0.22504599044021395,0.2015939261859072,0.22953315207377262,0.18853382106940214,1.094416276911013,1.0330207876358672,1.1060402303199706,1.064929440100915,1.1979693673984861,1.0934917408962246,1.112563548226232,1.3776557257475297,1.140146567163001,1.1555096370884084,1.1878128149473657,1.194145250700972,1.143097660225627,1.1432422802844344,1.2601550451783583,-27.52110067198737,-26.626819331464986,-27.968205468722005,-27.18038854162731,-28.228102913318594,-27.03298098915613,-26.1772336801848,-26.566624527480457,-27.287162342920823,-30.432830420993355,-30.57770250723695,-28.422959065921162,-26.494711016984297,-28.571955233390128,-33.84291180056283,-15.795776517616869,-15.806356830923812,-13.43901019637832,-16.818717879629144,-6.536381437833403,-12.086183231054218,-10.141709307553786,5.862969667882964,-8.106935067010886,-8.397438394070639,-4.80323664691081,-5.699102292186823,-10.343233608191492,-7.971244028471814,-0.1673379857382252,0
0.24275998696771223,0.24004065179415787,0.2306349785432166,0.2614882835888276,0.24704953847802602,0.16735148036908448,0.24030968658253105,0.25982391885111455,0.2426826674561947,0.255398246557925,0.23583955574164076,0.24537160422329712,0.23163001508978787,0.23241211829669164,0.2399090625688549,1.1992618739486978,1.2027880512834088,1.1891280351981899,1.148969666158763,1.2985690135406835,1.3769892063814004,1.2210351905469337,1.241948953548399,1.2994587299510771,1.2619995134529696,1.1839004671528737,1.2110814373661825,1.1850236920989519,1.1435664614253926,1.187209000482453,-29.566318414564336,-30.470223041581136,-27.103848943323726,-29.32359012211532,-29.44022454810431,-30.434928384913064,-29.460601552685034,-28.404452115143954,-32.147329069241806,-28.366828339207075,-27.7717381586711,-29.613118166530455,-29.72249197971621,-32.16572690319114,-32.90796792405345,-2.7217431906007765,-2.237704797748325,-1.4824421516768802,-5.150858905001283,4.595918124679449,8.238819505544738,-1.5571504356176689,0.15490424426426197,3.1036797233391864,0.7815883820412586,-1.2693427567052662,-1.6849543158463303,-2.3819002294052867,-7.408829595352708,-1.5287433447201217,0
0.2475809867904423,0.2648740217171098,0.26209275374006524,0.2573030598069479,0.2514826134173063,0.22934195061270737,0.2712060626008623,0.28236648066000103,0.2595673588968691,0.25611757889100323,0.24116293496070662,0.19997115041662267,0.17857464574783133,0.20949465259534772,0.22647025874637883,1.096482287845938,1.0610918465267287,1.0935892916262202,1.0907861524934106,1.130128055511777,1.1188352780626334,1.0484303245631479,1.1991311560971736,1.1149597304891574,1.1422524830778142,1.178958211796056,1.169217250961218,1.2852935406730828,1.3096031676510056,1.2227710871438187,-32.5432741311935,-30.072606023232908,-33.66325426671213,-30.381796572490742,-32.194006481328614,-33.37236906121811,-29.146963202075597,-32.0002289348605,-28.862033573279746,-35.674749353188645,-32.85513820116768,-30.200905207691903,-30.375304408734564,-28.408328509100215,-26.28097052980877,-8.855783304837269,-12.673653882112506,-8.713051274538996,-8.784526756409445,-8.365012475135545,-9.588396059070764,-8.755714500592566,-6.365535314940971,-8.794703498019697,-4.041857892183629,-4.514845145116167,-4.274764985990678,3.244586196524748,5.319413640641941,1.022061219592443,0
0.18414945907052072,0.21302271194686012,0.09591774870784228,0.11388316693300692,0.06101473723795095,0.037252578588899146,0.30177770597955916,0.21578856116472778,0.21998114307501176,0.2034089090722439,0.26009030638339026,0.22761925691050652,0.2302571746165535,0.23388207040666847,0.20996652553797657,1.5931845055770997,1.4542699212057464,1.3937175847648176,0.9927667070273518,1.0648515657638524,1.2149414120088735,1.1901229437225147,1.1765869756586962,1.1441079793966125,1.1524328522546394,1.124317146990433,1.0952491592075693,1.1914285606163615,1.2559142036339652,1.1518724391169288,20.96142820382437,21.08056266697986,5.648096942416771,-32.293241149094825,-25.046844445171985,-25.754990019055214,-25.211578038535208,-24.37668104713478,-24.014288679093085,-26.6500711146858,-22.121659469010126,-22.366865730916174,-24.97540380212189,-25.564766664911502,-25.823902327681594,22.573489947823216,16.820520320675868,7.951675009438534,-8.688033804086086,-17.784536485008406,-13.872827020757834,-12.266255208742658,-8.541711856054485,-10.277265055063703,-9.47070052864687,-9.089490680534007,-10.112865369592223,-7.189415958244511,-4.09077845657696,-6.97979077474655,0
0.24769951269578208,0.22464994747232878,0.27733234605255236,0.27103298982856777,0.2498543562691798,0.2044809269654943,0.2185263374472301,0.2620817394874792,0.2273428721266873,0.22259647274007904,0.21162431520551994,0.23763918482661828,0.24452821145254544,0.22287360651771693,0.22233959118929938,1.3386954084817064,0.7891812065383685,1.0755781356192264,1.1869286596303454,1.151348304160649,1.1121109680369379,1.1421103937918298,1.0267525119618313,1.2893517072447647,1.1776735058979768,1.2392508975497976,1.1747805366317259,1.1918138254048232,1.1777821644251634,1.215971078449868,26.48289051963701,-6.415994407972306,-29.164938665399035,-27.497328838394424,-24.454729161309302,-26.285049890327087,-27.814830291869868,-28.39586813134727,-26.3903590384607,-23.748386429926484,-24.31974068130239,-22.040646330624128,-19.453490380277714,-26.320899241595015,-24.559956533386355,9.62362291975408,-11.183210314492916,-5.993861826258184,-5.043591405747862,-4.851201969447073,-5.283380143797907,-4.507824037930592,-8.568379423445302,4.3022291229777325,-1.735017801858584,-0.71547591939736,-2.5495760750248952,-1.7381876269907621,-2.9018986596998277,-3.6033720392604405,0
0.22252322742631436,0.24671349533675274,0.19880175678464176,0.24224967103117623,0.2277714720060724,0.22112402540695086,0.06318411269589697,0.25425560596332625,0.2390913952013308,0.2312281213047417,0.24065796684833926,0.23555401050994493,0.21102496389643033,0.23046392652513462,0.236287486480126,1.244884786792838,1.2376664348831339,1.2854053991399181,1.2156713673212953,1.2860388623036665,1.3865971929862928,1.4083369045351604,1.4449438507786347,1.338052374440427,1.2886163005642404,1.2573790266619929,1.1893620591392482,1.2486953697645802,1.2340541311886393,1.1985865110444214,-26.317389324780265,-22.970694863729136,-25.42466600689872,-23.68367206691292,-25.550545239044965,-24.276245447780894,-33.6494608557897,-24.088277657921168,-27.762676664345747,-21.78668069147784,-25.316409806708805,-25.78920853421974,-29.618948785349602,-27.576352611775434,-27.242250181174455,1.425850162002271,4.43953116683861,3.915120413218334,0.3899594483854684,3.0570373936919166,9.194790945361158,9.37133208209451,12.972245085000141,11.689517785210743,6.2193834698685455,2.1209498154339834,-0.4379547577952324,3.730123905585501,2.4087474184387236,0.7564398352742594,0
0.22780045181539899,0.24331733883883966,0.24367078165022338,0.22889217177250737,0.21634739662163915,0.2078043827672031,0.2091562245304222,0.2083962857890289,0.20491901843689891,0.2537066198378379,0.23517705687949203,0.234459318435442,0.2311818994188086,0.23957808926372176,0.2426528378106747,1.1935750614116958,1.1905377144983147,1.210743715165177,1.2209745233674072,1.280835696993607,1.2356235099441433,1.2322873304672728,1.2607063551684072,1.2224255308359915,1.1432575697104532,1.227880731998764,1.2114882763090462,1.1324571470333393,1.3890799699555691,1.237471532064682,-26.51217421078678,-26.82636601814542,-28.540719672120673,-28.978365025186378,-28.8018839371897,-26.423323141289103,-25.875044398476774,-26.82085469933577,-26.5725315927414,-23.19813960581274,-24.80497175461383,-24.047725154073476,-24.607584971051153,-25.332943474285997,-25.727933820514494,0.5003124746847659,-0.0027981011197139756,-0.18562894574560215,0.9055938328591557,1.989667508949178,1.1400076694764392,0.4814794068371459,0.8007036243169229,1.214250749648749,-3.79904151515432,1.131037615874996,-1.099042915117615,-6.3466974687218425,8.514378679250061,3.3508610204599476,0
0.23481435055073435,0.24340355973981842,0.23572083661626786,0.22716127293149463,0.21824436924568474,0.22312691130990908,0.2678302133932293,0.232033145090469,0.25076261095040253,0.25396196763788303,0.2588268078827296,0.18993973372370426,0.24963719424519032,0.3486669831363953,0.1905029952047231,1.2199374735206014,1.1763871427891688,1.209780981169931,1.1012575479282756,1.1731195784086608,1.239979029756742,1.1344860008406912,1.1745994597836507,1.1064139471925447,1.375550330362283,1.1881423055620948,1.1276022457375197,1.021523906721288,0.8722786935345247,1.1578477173374173,-24.95597423121282,-25.439714607258594,-24.749403697223045,-25.302849852750427,-26.87144306797657,-26.302358795863114,-23.426087491445003,-30.90976735226323,-25.514445686939723,-29.25695290560924,-28.283123466015525,-28.927577736418613,-25.599440188471192,-13.022373774231255,-30.21044719886052,0.4120961087310317,0.047744206978254815,2.247775906892244,-3.5404751002436776,0.5337100333383992,4.661311476608896,-2.36244814683825,0.6720832749862651,-4.227203923121981,10.433352697579505,-0.7293862976624274,-5.095968466750461,-9.962028754728443,-52.89334550814804,-2.3151048447151905,0
0.25079226373675745,0.20349087127027438,0.23450913462193507,0.2474090870492261,0.2487364824374249,0.2441064431833401,0.23092637623299855,0.2193735930288897,0.22728909136204978,0.24827679832892469,0.26076626020717875,0.20866259119440703,0.23861372565626945,0.2795746222145989,0.2342336378524798,1.028352628174898,1.1767774922566183,1.2656003278132786,1.2043863981851222,1.1843299463903851,1.1134926263084162,1.201299815200031,1.1811818008800945,1.1379837890735771,1.188919053289436,1.0556789352737286,1.0291535931452638,1.0540196328917826,1.0033359449474586,1.0486714229863408,-29.820731688884365,-33.510836609017105,-34.34860728486413,-28.822113133708086,-30.084830956102138,-30.00038421432629,-32.25111149080425,-29.67123267792229,-29.29586470274981,-33.30682258450463,-27.368186641429048,-30.02710059863287,-28.367816567296757,-27.57987261291305,-27.842676434015885,-12.917477580098844,-5.1303361396338305,-3.2100457153251885,-1.1318913304540263,-4.802977581779135,-6.37198944481647,-0.43204257000029744,-3.5884400701751993,-4.779433544284713,-5.319977735121331,-7.658172071415897,-8.242480559088786,-7.9700944059525645,-11.380020622338998,-8.325118054419288,0
0.24250222725684428,0.2366829773246561,0.3184702018295342,0.2220422430316848,0.23661928195934573,0.2061920925937046,0.2621037397074466,0.26166638552860233,0.2190394266439694,0.1955012358013497,0.24032712455739072,0.2342632193189561,0.2951453697875521,0.18181576520682985,0.24304706775443227,1.0768624967801168,1.0726048095574459,0.9538739922799643,1.1768665042428486,1.160940964847955,1.1580118771749082,1.103520253449962,1.0799902048044618,1.1520248957507442,1.1629706755025015,1.0995336886038287,1.1167023358328336,1.125504616238965,1.1383890067102527,1.1459336120605295,-26.147117559145215,-30.127802458009143,-27.59528289892836,-31.612409936448074,-29.219992910079668,-27.864578888869715,-28.79444260539549,-27.49624316067684,-27.666484479765018,-29.442446845828215,-30.085807814662303,-30.306067442374115,-30.664877638097778,-33.296834454050554,-31.213411763403712,-8.80582046112264,-4.576783608750527,-10.554693031231896,-2.8279332433373785,-2.222391686461122,-2.4511764727633514,-7.506504780694778,-8.790021181683478,-2.9892030174226973,-4.672771618909039,-6.027162279292829,-5.585794394356155,-8.996869215557881,-7.9566053034214885,-6.870433957480331,0
0.23068229461214723,0.2396333714255509,0.20213080339183448,0.20902069025308534,0.2445894963246691,0.26471078794997466,0.23459117898588394,0.16703307461586256,0.19021681959924627,0.2515901639716148,0.24341284804992933,0.25908402182286644,0.18287872129149174,0.23659986765658453,0.26451868466382217,1.146116186294495,1.1446740750738107,1.0938093629464143,1.1086554513567815,1.1451372833706603,1.178609017537869,1.217226418188891,1.1339193945814408,1.145081375960817,1.1472814953497192,1.1536733824995486,1.1547158332091414,1.1843046888588673,1.1399356417151225,1.1503934576153445,-29.86286850639695,-30.29531598949532,-30.96299662461942,-29.949977090667232,-26.718418785888957,-29.480098625162583,-30.92339580081773,-30.5132058631373,-30.9335263018979,-30.08692828048109,-28.159642675719397,-30.36130455439647,-29.903020072040135,-29.407594955695004,-30.161201647451975,-4.931215921287425,-5.55853504348696,-6.233542592948016,-6.0518217783532124,-5.491998315616198,-5.164432370277213,0.03461625974160273,-4.6359651465409435,-2.5156809535369926,-5.872309258421846,-3.605288777124104,-3.9445775534541485,-0.9681020063747674,-3.7134463734964607,-3.9918972838280697,0
0.23614850186198588,0.2642806450325206,0.2061920925937046,0.25332475822554257,0.23486137302224205,0.23620540763444448,0.2266906394138662,0.23997633484120837,0.2434442627923391,0.2632006714087635,0.24963755380185387,0.2431296471118301,0.2573881482260991,0.26503064870766674,0.23835950836843975,1.135489208791111,1.160999442941475,1.1897976770434866,1.143954275061523,1.165183785260989,1.1512342594773928,1.0975473451510374,1.1383320989132033,1.1310573687770726,1.1719308360516143,1.098812419223533,1.0773720425410798,1.1285513835360492,1.1436755892025245,1.3018278561533652,-28.599158914898794,-28.769592488476803,-28.864193214598686,-30.326748889948107,-28.99594068867134,-31.129886838761593,-31.18326559945956,-33.91344485670015,-34.4780059758082,-31.29035264130519,-29.715431177113174,-30.864274306571247,-31.145066650673243,-29.501172384623374,-30.83810704411937,-4.306659152270926,-2.817711427981978,-1.2338520856079214,-4.043525827481204,-4.096994225880128,-3.922129205244346,-6.6804491246941256,-6.240131510840787,-2.8387374975299076,-3.2613482716772,-8.325952704719185,-7.758803059058701,-5.2017741361218555,-4.421328423588265,5.182159445528183,0
0.19063761188094833,0.25376790834083274,0.2283833011497418,0.2564660164501222,0.21797767679865518,0.2521964649367584,0.30465993025493926,0.2336846430784775,0.2493642376478518,0.20806558422959287,0.22952560394466348,0.24088204206095137,0.2264917072953191,0.25280005374516756,0.25561908757323476,1.2064499814005027,1.071901030323354,1.157141571628628,1.1546603776757043,1.1698142409546797,1.1949066318592054,0.8489932843879558,1.0998034272069108,1.141541269581703,1.105198912286697,1.0957156128181016,1.1302952271421858,1.118763366171509,1.1395548761457104,1.0825922744360188,-33.656741728383366,-30.20064355130549,-33.20477950861755,-36.33758406931818,-35.662888601538185,-29.357017481123478,-14.501761574779835,-30.51936085850454,-29.93461711224603,-29.217266868660886,-32.00437002809804,-30.030652010483948,-31.438628529523385,-31.419628090152685,-31.929792947361392,-0.20029753083851914,-4.410174854649452,-1.5018783242841343,-2.21119222173548,-2.0722229321005834,-1.0022082247174648,-58.721240961415475,-4.7170212003831615,-2.570475299957697,-3.1399000558196444,-5.2737728207452585,-4.674308522135176,-4.302731157333594,-4.137373653780235,-5.91963065321577,0
0.2776164406270485,0.23469080336837392,0.2559818484916142,0.22318792976012714,0.22117419671624144,0.22386459460534702,0.24492516341620385,0.407274724664674,0.22218912068891183,0.23667502794097678,0.22748057603796562,0.24492516341620385,0.24403970027753005,0.26513137424016014,0.2505892825484195,1.080317025913417,1.0902670976612112,1.1387229180969896,1.1116859543500306,1.1427255893392183,1.1783340260867352,1.1298795353112556,0.7307661338498744,1.15554949295642,1.198820132608954,1.1768048023648727,1.1512079009968441,1.1439638886683026,1.0940130300142892,1.1466120386630023,-30.200562186253876,-30.64158041338038,-33.565178096610936,-35.01839613475477,-33.23431487123645,-33.460657973247606,-29.072732246192174,-5.959812750470832,-30.72733231672254,-29.67578817500265,-30.785407151590363,-27.76429631442315,-31.246115502977375,-28.956894660353356,-27.945419798513655,-5.2006210022381,-6.064547110183203,-4.096764509580484,-4.376620074536976,-5.019432441268176,-1.3784605364283586,-4.207417202504734,-63.314061328173864,0.738083148515679,1.2274047662174217,-0.41667082241777825,-2.4380914725537175,-3.295572926196475,-6.334338516657257,-3.120336858609951,0
0.18367438611102493,0.1837612505884137,0.14421783464250149,0.17145374547421388,0.1599331706533407,0.24019938564479587,0.22279232541149124,0.19345457913182515,0.24589543315691625,0.22129816656980023,0.18899551299490353,0.20536140460986452,0.18662226527331027,0.19210893406363116,0.24782693795269373,2.3674895272841896,2.4008973083138545,2.1297476945862805,1.9663259406691205,2.3252896094214046,1.518487616052707,1.2772858479866822,1.3176769582629766,1.2543846766397166,1.3811074982120064,1.5236450993725665,1.5340341601895398,1.5407201549115084,1.4405628444749488,1.2284973272850037,30.884051875558384,16.183945573449364,-2.8865369329027715,-15.801218777670442,-8.542048269567829,-24.1812457456887,-28.281255910083075,-24.37806398639418,-24.191082057556713,-29.688012495038834,-26.335983865669505,-26.998329511018937,-23.765262188130436,-23.844430956813767,-21.70635844564282,1.2806910670481844,31.384487482472597,32.94530666215676,33.42593629191423,38.257407874726184,18.96260435270304,0.8797738568849636,2.681128671153162,3.4732176399563817,8.189888167097413,15.846712436199626,16.640728529488246,13.421335214804998,8.095431194415642,-2.3976385910430933,0
0.25604531977851885,0.25329595483899714,0.15296688672464545,0.2631613065147763,0.25143796370951504,0.22243020669217642,0.2324566098360616,0.22481621259009654,0.2475295273869916,0.2606087833155781,0.24500257863091715,0.23970471256128878,0.2533220111248965,0.2350705201983011,0.23841775670734006,1.0778556591545185,1.112296533349208,1.290426857231635,1.1651106211490452,1.1738597889905706,1.1384507988675439,1.19623799300847,1.1192440142008075,1.1276346296547495,1.0810668772371002,1.1492111579098596,1.1461783856724963,1.1559882586872885,1.2102508092055275,1.153129456022773,-27.938276911888778,-27.88283114551072,-26.8036843434071,-31.52570396186593,-28.89653056560806,-29.655471468820195,-29.664579275900365,-29.501926628599477,-19.917519838338677,-21.59562635476999,-28.429901259440555,-31.75537727008762,-30.85462461772508,-28.426715131897396,-28.06062634099,-1.7047264005004124,-3.370542829025293,8.880107935223915,2.5552965972350825,1.320889958056883,0.6874128230327541,0.7320592508323903,-2.9987740045768247,-0.67731401616324,-5.0872613520713665,-3.6135276654407824,-1.080383284640368,-2.3627374455514674,1.244974177400866,-0.39103758972770447,0
0.2555732792531773,0.22045911770044407,0.23146176926739853,0.21753505856483257,0.2507776995825751,0.2199332511365769,0.2442597097201395,0.20965285781123827,0.23627442322734932,0.24194515779032116,0.23235194261470674,0.2350705201983011,0.2233539434110703,0.2318411269100415,0.13317575582280874,1.2546773838736605,1.2486949142549881,1.2006259770850058,1.1968127580050578,1.2470586192143784,1.1838527760512765,1.2063636776189357,1.2478918476973628,1.1584736289402566,1.2313165893283233,1.16937551369879,1.254780366889217,1.1929298666875956,1.204040520667489,1.190778175811931,-32.09295429036831,-30.83654559642099,-28.932807032370164,-27.8812798574707,-30.781026276683576,-28.34088974987887,-28.66283196148271,-31.07361060346608,-27.614403287906413,-30.04755122150496,-29.94721305455795,-30.41370609685015,-30.397437604765713,-30.07054911833069,-29.642868442983257,0.7083817707598511,3.03902792788603,3.6546556944124013,0.9414738106135769,2.631467166882235,2.0144662927277754,3.1380785499924255,5.682259892159037,1.386489747487585,3.5631945936086726,1.5947448706016307,2.67669215035266,2.1899786839028264,2.1034977532641004,1.0825442798866598,0
0.21676138795208166,0.251968377102176,0.22454285740678068,0.18945195580230545,0.2209533008072524,0.22877037531544586,0.24037528528903584,0.19179949207393526,0.20975569044273132,0.2532341513250561,0.24661514081105712,0.20235293337531857,0.24756622585804258,0.2565034389779295,0.20835583813729613,1.2710056084636272,1.215000034442729,1.2055248036415682,1.1568036949522909,1.190334448328272,1.2119555047889032,1.224964739422786,1.2140473445323952,1.2391419858870865,1.2414547982242399,1.2621579942305983,1.3772324805594416,1.2396740428940718,1.2267112447671367,1.1909399686764224,-27.49331971903152,-30.092881663693106,-29.34302909008747,-30.95756800555006,-29.230613087989525,-29.22056785441174,-31.487795047963175,-31.184285608766857,-30.180020994460733,-30.0215226552925,-30.21043747903724,-29.631117546053446,-27.98757830981154,-28.83963273973663,-24.324878834123012,4.562264069213709,3.2642036945309005,4.176799472038039,1.8414200279620125,0.42024632075400387,2.5878573534042495,3.8113197580726363,2.25021406661332,5.417950476360421,4.126357974974453,5.319392700749104,17.035334076252038,5.495386541996562,3.8287812164581103,1.7227180185267086,0
0.26745959200908576,0.243448168395153,0.22409834060306574,0.27468402458960034,0.21525056874711926,0.2255352300892397,0.19746250630886591,0.2433731012093472,0.20962910527508258,0.2263817898382242,0.25152538411512493,0.20779391299208222,0.23031476465998377,0.27035404881568054,0.2469314531076246,1.228666104305943,1.2600055646160309,1.1686920023077438,1.238565083869261,1.2901150481516759,1.3192233421127066,1.22997175763286,1.2339543254889627,1.2632981163660046,1.2104054552929953,1.2184726266836412,1.2209761594399235,1.1855483648518828,1.094404745278135,1.292593994997131,-27.10943468117668,-29.97178049643722,-30.892600346240556,-29.728888596661534,-31.336187430068946,-27.981833695074414,-30.144748898931056,-26.609481666630643,-28.237667728942057,-30.657858404022193,-31.26150994486713,-32.24467805021902,-29.561338390103174,-30.85512200732373,-34.39448372225354,4.712039804888978,7.531886930054441,4.3551700024640505,5.459647163440787,6.5276631260143665,11.564061392702257,6.260784642041277,5.393030004739445,5.213295994659534,3.763857281570996,2.9050429416637233,4.264127369886131,-1.5933955567416385,-3.3494315376678747,6.393771940127188,0
0.22720849979007224,0.23925036528593177,0.24798640054457533,0.23970794497464343,0.26814170004340554,0.22542719446657677,0.22247655892694174,0.25246313638922185,0.2302534715747807,0.24014445289925465,0.25235994148738855,0.18814985070409937,0.25531005109302324,0.23129624004166088,0.22010154147912264,1.2033381163860108,1.1760626770462852,1.1238223628101502,1.1783773482726936,1.2396693627436401,1.1824734883423882,1.1755976549923308,1.1787100337366136,1.1715589011262426,1.1216327007192763,1.1585974253467275,1.1550354759625476,1.1576713885891914,1.1737426188720077,1.2180393464885264,-28.069954694767176,-27.52762462388057,-28.701064368367867,-28.28940408182538,-30.970049755855655,-30.523056866498678,-32.62502408223841,-30.65463477641751,-26.411585054239822,-27.298533253543894,-30.206696933589143,-30.179868683040468,-31.412606883906022,-29.23011168013275,-30.58751563370788,2.852744670942921,1.7950342664385868,-1.8174195548951202,0.20809517413228307,3.5408612200963447,0.45027852612912495,1.4059355012858716,-0.6148672322611461,-1.703986582108829,-2.195437751540588,0.45565817747586945,0.4537740570647077,-0.35320747552563886,-0.7538402984134872,-0.5080108676486474,0
0.2773616850002283,0.22785784456299282,0.22696622434928274,0.2572047839551445,0.2596839316545243,0.24342793668210194,0.271701563143527,0.28036934438124533,0.21113831274932296,0.2302012879516963,0.22730449147226406,0.2082598605111591,0.2350705201983011,0.20018558151243143,0.24751615505241337,1.2117358375719693,1.2127448729963564,1.162531208962657,1.121594976666482,1.1490058545142072,1.2655798862564143,1.2107257744422117,1.2039296081123327,1.1624952554987171,1.2087669649244028,1.2442105281372091,1.2403885209356995,1.2011846369954757,1.2707829606759449,1.210288430294011,-29.5567971306736,-29.966488086933367,-31.757940820316264,-31.958224066011866,-32.74589384647959,-30.92788138094795,-31.54028460203139,-33.016515032271826,-31.672756236524833,-33.28002385319442,-31.690705756496982,-34.13193867545766,-29.58575692975859,-32.878422226441245,-33.17890603808951,1.2350454469762593,3.0449433515644855,-0.8228149655713932,-2.5053558910826768,-0.49135648450320596,6.053246722496039,0.919043425233921,1.9114459669129371,-1.398860455138082,1.1007120120383194,3.8012228476264043,4.668221050581509,2.596996267421668,6.593881444692047,2.8192348873613513,0
